source_id,source_type,food_id,standard_content
38,Nutrient,464,490.0
38,Nutrient,464,179.0
38,Nutrient,464,750.0
38,Nutrient,464,117.0
38,Nutrient,464,490.0
38,Nutrient,464,231.0
38,Nutrient,464,967.0
38,Nutrient,464,266.0
38,Nutrient,464,1113.0
38,Nutrient,464,150.0
38,Nutrient,464,627.0
38,Nutrient,464,430.0
38,Nutrient,464,1797.0
38,Nutrient,464,156.0
38,Nutrient,464,651.0
38,Nutrient,464,187.0
38,Nutrient,464,781.0
38,Nutrient,464,209.0
38,Nutrient,464,876.0
38,Nutrient,465,142.0
38,Nutrient,465,594.0
38,Nutrient,465,182.0
38,Nutrient,465,761.0
38,Nutrient,465,208.0
38,Nutrient,465,871.0
38,Nutrient,465,206.0
38,Nutrient,465,861.0
38,Nutrient,466,47.0
38,Nutrient,466,195.0
38,Nutrient,467,82.0
38,Nutrient,467,343.0
38,Nutrient,467,68.0
38,Nutrient,467,284.0
38,Nutrient,467,68.0
38,Nutrient,467,284.0
38,Nutrient,468,83.0
38,Nutrient,468,347.0
38,Nutrient,469,124.0
38,Nutrient,469,520.0
38,Nutrient,470,139.0
38,Nutrient,470,582.0
38,Nutrient,470,158.0
38,Nutrient,470,661.0
38,Nutrient,471,185.0
38,Nutrient,471,774.0
38,Nutrient,472,69.0
38,Nutrient,472,289.0
38,Nutrient,472,216.0
38,Nutrient,472,902.0
38,Nutrient,472,268.0
38,Nutrient,472,1121.0
38,Nutrient,472,111.0
38,Nutrient,472,466.0
38,Nutrient,473,105.0
38,Nutrient,473,439.0
38,Nutrient,473,135.0
38,Nutrient,473,565.0
38,Nutrient,474,56.0
38,Nutrient,474,233.0
38,Nutrient,475,137.0
38,Nutrient,475,572.0
38,Nutrient,475,93.0
38,Nutrient,475,390.0
38,Nutrient,475,102.0
38,Nutrient,475,426.0
38,Nutrient,475,120.0
38,Nutrient,475,503.0
38,Nutrient,475,242.0
38,Nutrient,475,1014.0
38,Nutrient,475,850.0
38,Nutrient,475,3555.0
38,Nutrient,476,351.0
38,Nutrient,476,1469.0
38,Nutrient,476,110.0
38,Nutrient,476,462.0
38,Nutrient,476,899.0
38,Nutrient,476,3760.0
38,Nutrient,476,367.0
38,Nutrient,476,1535.0
38,Nutrient,476,186.0
38,Nutrient,476,778.0
38,Nutrient,476,270.0
38,Nutrient,476,1131.0
38,Nutrient,477,142.0
38,Nutrient,477,596.0
38,Nutrient,477,116.0
38,Nutrient,477,484.0
38,Nutrient,478,104.0
38,Nutrient,478,435.0
38,Nutrient,478,133.0
38,Nutrient,478,556.0
38,Nutrient,479,27.0
38,Nutrient,479,113.0
38,Nutrient,479,22.0
38,Nutrient,479,92.0
38,Nutrient,479,21.0
38,Nutrient,479,90.0
38,Nutrient,480,197.0
38,Nutrient,480,824.0
38,Nutrient,480,252.0
38,Nutrient,480,1054.0
38,Nutrient,481,130.0
38,Nutrient,481,544.0
38,Nutrient,481,228.0
38,Nutrient,481,954.0
38,Nutrient,482,115.0
38,Nutrient,482,479.0
38,Nutrient,484,108.0
38,Nutrient,484,452.0
38,Nutrient,484,126.0
38,Nutrient,484,527.0
38,Nutrient,485,318.0
38,Nutrient,485,1331.0
38,Nutrient,486,103.0
38,Nutrient,486,431.0
38,Nutrient,486,132.0
38,Nutrient,486,552.0
38,Nutrient,487,100.0
38,Nutrient,487,418.0
38,Nutrient,487,128.0
38,Nutrient,487,536.0
38,Nutrient,488,66.0
38,Nutrient,488,276.0
38,Nutrient,488,59.0
38,Nutrient,488,245.0
38,Nutrient,489,338.0
38,Nutrient,489,1414.0
38,Nutrient,489,127.0
38,Nutrient,489,530.0
38,Nutrient,490,26.0
38,Nutrient,490,109.0
38,Nutrient,490,290.0
38,Nutrient,490,1213.0
38,Nutrient,493,69.0
38,Nutrient,493,289.0
38,Nutrient,494,105.0
38,Nutrient,494,439.0
38,Nutrient,494,135.0
38,Nutrient,494,565.0
38,Nutrient,494,173.0
38,Nutrient,494,723.0
38,Nutrient,495,92.0
38,Nutrient,495,385.0
38,Nutrient,495,119.0
38,Nutrient,495,498.0
38,Nutrient,496,94.0
38,Nutrient,496,393.0
38,Nutrient,497,89.0
38,Nutrient,497,372.0
38,Nutrient,497,114.0
38,Nutrient,497,477.0
38,Nutrient,498,144.0
38,Nutrient,498,602.0
38,Nutrient,498,172.0
38,Nutrient,498,718.0
38,Nutrient,499,112.0
38,Nutrient,499,469.0
38,Nutrient,499,112.0
38,Nutrient,499,469.0
38,Nutrient,499,142.0
38,Nutrient,499,594.0
38,Nutrient,499,42.0
38,Nutrient,499,177.0
38,Nutrient,499,24.0
38,Nutrient,499,100.0
38,Nutrient,499,11.0
38,Nutrient,499,46.0
38,Nutrient,499,14.0
38,Nutrient,499,59.0
38,Nutrient,499,44.0
38,Nutrient,499,184.0
38,Nutrient,499,44.0
38,Nutrient,499,184.0
38,Nutrient,499,142.0
38,Nutrient,499,594.0
38,Nutrient,499,24.0
38,Nutrient,499,100.0
38,Nutrient,499,14.0
38,Nutrient,499,58.0
38,Nutrient,499,44.0
38,Nutrient,499,182.0
38,Nutrient,500,367.0
38,Nutrient,500,1536.0
38,Nutrient,500,101.0
38,Nutrient,500,422.0
38,Nutrient,501,96.0
38,Nutrient,501,402.0
38,Nutrient,501,147.0
38,Nutrient,501,615.0
38,Nutrient,502,32.0
38,Nutrient,502,133.0
38,Nutrient,503,20.0
38,Nutrient,503,84.0
38,Nutrient,503,56.0
38,Nutrient,503,234.0
38,Nutrient,503,54.0
38,Nutrient,503,224.0
38,Nutrient,504,648.0
38,Nutrient,504,748.0
38,Nutrient,504,742.0
38,Nutrient,504,1202.0
38,Nutrient,504,675.0
38,Nutrient,504,462.0
38,Nutrient,504,902.0
38,Nutrient,504,3774.0
38,Nutrient,504,148.0
38,Nutrient,504,619.0
38,Nutrient,504,190.0
38,Nutrient,504,795.0
38,Nutrient,504,212.0
38,Nutrient,504,887.0
38,Nutrient,504,189.0
38,Nutrient,504,791.0
38,Nutrient,506,1175.0
38,Nutrient,506,893.0
38,Nutrient,506,1354.0
38,Nutrient,506,1318.0
38,Nutrient,506,824.0
38,Nutrient,506,1098.0
38,Nutrient,506,606.0
38,Nutrient,506,594.0
38,Nutrient,506,1387.0
38,Nutrient,506,1388.0
38,Nutrient,506,704.0
38,Nutrient,506,647.0
38,Nutrient,506,860.0
38,Nutrient,506,1330.0
38,Nutrient,506,528.0
38,Nutrient,506,920.0
38,Nutrient,506,687.0
38,Nutrient,506,593.0
38,Nutrient,506,896.0
38,Nutrient,506,515.0
38,Nutrient,506,732.0
38,Nutrient,506,586.0
38,Nutrient,506,852.0
38,Nutrient,506,760.0
38,Nutrient,506,908.0
38,Nutrient,506,566.0
38,Nutrient,506,972.0
38,Nutrient,506,878.0
38,Nutrient,506,538.0
38,Nutrient,506,472.0
38,Nutrient,506,677.0
38,Nutrient,506,427.0
38,Nutrient,506,421.0
38,Nutrient,506,341.0
38,Nutrient,506,384.0
38,Nutrient,506,502.0
38,Nutrient,506,533.0
38,Nutrient,506,504.0
38,Nutrient,506,451.0
38,Nutrient,506,732.0
38,Nutrient,506,754.0
38,Nutrient,506,741.0
38,Nutrient,506,423.0
38,Nutrient,506,1158.0
38,Nutrient,506,449.0
38,Nutrient,506,758.0
38,Nutrient,506,549.0
38,Nutrient,506,142.0
38,Nutrient,506,594.0
38,Nutrient,506,139.0
38,Nutrient,506,582.0
38,Nutrient,506,141.0
38,Nutrient,506,590.0
38,Nutrient,506,95.0
38,Nutrient,506,397.0
38,Nutrient,506,117.0
38,Nutrient,506,488.0
38,Nutrient,506,291.0
38,Nutrient,506,1218.0
38,Nutrient,506,278.0
38,Nutrient,506,1163.0
38,Nutrient,506,674.0
38,Nutrient,506,2820.0
38,Nutrient,506,680.0
38,Nutrient,506,2845.0
38,Nutrient,506,155.0
38,Nutrient,506,649.0
38,Nutrient,506,192.0
38,Nutrient,506,805.0
38,Nutrient,506,280.0
38,Nutrient,506,1173.0
38,Nutrient,506,165.0
38,Nutrient,506,692.0
38,Nutrient,506,263.0
38,Nutrient,506,1100.0
38,Nutrient,506,202.0
38,Nutrient,506,843.0
38,Nutrient,506,149.0
38,Nutrient,506,625.0
38,Nutrient,506,237.0
38,Nutrient,506,992.0
38,Nutrient,506,194.0
38,Nutrient,506,811.0
38,Nutrient,506,274.0
38,Nutrient,506,1146.0
38,Nutrient,506,265.0
38,Nutrient,506,1108.0
38,Nutrient,506,161.0
38,Nutrient,506,674.0
38,Nutrient,506,205.0
38,Nutrient,506,856.0
38,Nutrient,506,388.0
38,Nutrient,506,1623.0
38,Nutrient,506,471.0
38,Nutrient,506,1971.0
38,Nutrient,506,173.0
38,Nutrient,506,724.0
38,Nutrient,506,295.0
38,Nutrient,506,1234.0
38,Nutrient,506,191.0
38,Nutrient,506,799.0
38,Nutrient,506,172.0
38,Nutrient,506,720.0
38,Nutrient,506,221.0
38,Nutrient,506,924.0
38,Nutrient,506,246.0
38,Nutrient,506,1030.0
38,Nutrient,506,128.0
38,Nutrient,506,536.0
38,Nutrient,506,201.0
38,Nutrient,506,841.0
38,Nutrient,506,149.0
38,Nutrient,506,625.0
38,Nutrient,506,216.0
38,Nutrient,506,905.0
38,Nutrient,506,140.0
38,Nutrient,506,587.0
38,Nutrient,506,145.0
38,Nutrient,506,606.0
38,Nutrient,506,295.0
38,Nutrient,506,1236.0
38,Nutrient,506,143.0
38,Nutrient,506,600.0
38,Nutrient,506,196.0
38,Nutrient,506,820.0
38,Nutrient,506,151.0
38,Nutrient,506,630.0
38,Nutrient,506,112.0
38,Nutrient,506,467.0
38,Nutrient,506,165.0
38,Nutrient,506,690.0
38,Nutrient,506,99.0
38,Nutrient,506,413.0
38,Nutrient,506,158.0
38,Nutrient,506,663.0
38,Nutrient,506,135.0
38,Nutrient,506,564.0
38,Nutrient,506,191.0
38,Nutrient,506,801.0
38,Nutrient,506,175.0
38,Nutrient,506,734.0
38,Nutrient,506,92.0
38,Nutrient,506,385.0
38,Nutrient,506,120.0
38,Nutrient,506,502.0
38,Nutrient,506,276.0
38,Nutrient,506,1155.0
38,Nutrient,506,235.0
38,Nutrient,506,983.0
38,Nutrient,506,271.0
38,Nutrient,506,1134.0
38,Nutrient,506,105.0
38,Nutrient,506,439.0
38,Nutrient,506,145.0
38,Nutrient,506,607.0
38,Nutrient,506,854.0
38,Nutrient,506,3573.0
38,Nutrient,506,236.0
38,Nutrient,506,987.0
38,Nutrient,506,319.0
38,Nutrient,506,1335.0
38,Nutrient,506,224.0
38,Nutrient,506,937.0
38,Nutrient,506,284.0
38,Nutrient,506,1186.0
38,Nutrient,506,85.0
38,Nutrient,506,355.0
38,Nutrient,506,309.0
38,Nutrient,506,1293.0
38,Nutrient,506,212.0
38,Nutrient,506,887.0
38,Nutrient,506,406.0
38,Nutrient,506,1699.0
38,Nutrient,506,449.0
38,Nutrient,506,1879.0
38,Nutrient,506,198.0
38,Nutrient,506,828.0
38,Nutrient,506,251.0
38,Nutrient,506,1050.0
38,Nutrient,506,250.0
38,Nutrient,506,1046.0
38,Nutrient,506,134.0
38,Nutrient,506,559.0
38,Nutrient,506,153.0
38,Nutrient,506,640.0
38,Nutrient,506,220.0
38,Nutrient,506,922.0
38,Nutrient,506,228.0
38,Nutrient,506,953.0
38,Nutrient,506,209.0
38,Nutrient,506,875.0
38,Nutrient,506,147.0
38,Nutrient,506,615.0
38,Nutrient,506,170.0
38,Nutrient,506,709.0
38,Nutrient,506,133.0
38,Nutrient,506,556.0
38,Nutrient,506,178.0
38,Nutrient,506,746.0
38,Nutrient,506,176.0
38,Nutrient,506,735.0
38,Nutrient,506,273.0
38,Nutrient,506,1142.0
38,Nutrient,506,283.0
38,Nutrient,506,1184.0
38,Nutrient,506,261.0
38,Nutrient,506,1092.0
38,Nutrient,506,211.0
38,Nutrient,506,883.0
38,Nutrient,506,219.0
38,Nutrient,506,916.0
38,Nutrient,506,201.0
38,Nutrient,506,841.0
38,Nutrient,506,291.0
38,Nutrient,506,1218.0
38,Nutrient,506,218.0
38,Nutrient,506,912.0
38,Nutrient,506,213.0
38,Nutrient,506,890.0
38,Nutrient,506,205.0
38,Nutrient,506,858.0
38,Nutrient,506,358.0
38,Nutrient,506,1498.0
38,Nutrient,506,244.0
38,Nutrient,506,1021.0
38,Nutrient,506,297.0
38,Nutrient,506,1241.0
38,Nutrient,506,283.0
38,Nutrient,506,1185.0
38,Nutrient,506,212.0
38,Nutrient,506,886.0
38,Nutrient,506,195.0
38,Nutrient,506,815.0
38,Nutrient,506,306.0
38,Nutrient,506,1282.0
38,Nutrient,506,288.0
38,Nutrient,506,1203.0
38,Nutrient,506,253.0
38,Nutrient,506,1059.0
38,Nutrient,506,231.0
38,Nutrient,506,965.0
38,Nutrient,506,216.0
38,Nutrient,506,904.0
38,Nutrient,506,372.0
38,Nutrient,506,1556.0
38,Nutrient,506,331.0
38,Nutrient,506,1385.0
38,Nutrient,506,238.0
38,Nutrient,506,996.0
38,Nutrient,506,253.0
38,Nutrient,506,1059.0
38,Nutrient,506,220.0
38,Nutrient,506,920.0
38,Nutrient,506,249.0
38,Nutrient,506,1043.0
38,Nutrient,506,312.0
38,Nutrient,506,1305.0
38,Nutrient,506,285.0
38,Nutrient,506,1192.0
38,Nutrient,506,193.0
38,Nutrient,506,809.0
38,Nutrient,506,225.0
38,Nutrient,506,941.0
38,Nutrient,506,198.0
38,Nutrient,506,828.0
38,Nutrient,506,223.0
38,Nutrient,506,934.0
38,Nutrient,506,187.0
38,Nutrient,506,781.0
38,Nutrient,506,230.0
38,Nutrient,506,962.0
38,Nutrient,506,199.0
38,Nutrient,506,832.0
38,Nutrient,506,217.0
38,Nutrient,506,906.0
38,Nutrient,506,175.0
38,Nutrient,506,731.0
38,Nutrient,506,214.0
38,Nutrient,506,897.0
38,Nutrient,506,177.0
38,Nutrient,506,740.0
38,Nutrient,506,223.0
38,Nutrient,506,932.0
38,Nutrient,506,185.0
38,Nutrient,506,774.0
38,Nutrient,506,206.0
38,Nutrient,506,862.0
38,Nutrient,506,169.0
38,Nutrient,506,707.0
38,Nutrient,506,168.0
38,Nutrient,506,701.0
38,Nutrient,506,166.0
38,Nutrient,506,694.0
38,Nutrient,506,169.0
38,Nutrient,506,708.0
38,Nutrient,506,162.0
38,Nutrient,506,678.0
38,Nutrient,506,162.0
38,Nutrient,506,676.0
38,Nutrient,506,163.0
38,Nutrient,506,681.0
38,Nutrient,506,188.0
38,Nutrient,506,788.0
38,Nutrient,506,196.0
38,Nutrient,506,818.0
38,Nutrient,506,181.0
38,Nutrient,506,759.0
38,Nutrient,506,174.0
38,Nutrient,506,726.0
38,Nutrient,506,176.0
38,Nutrient,506,737.0
38,Nutrient,506,149.0
38,Nutrient,506,623.0
38,Nutrient,506,209.0
38,Nutrient,506,874.0
38,Nutrient,506,216.0
38,Nutrient,506,904.0
38,Nutrient,506,200.0
38,Nutrient,506,837.0
38,Nutrient,506,199.0
38,Nutrient,506,833.0
38,Nutrient,506,207.0
38,Nutrient,506,866.0
38,Nutrient,506,190.0
38,Nutrient,506,795.0
38,Nutrient,506,218.0
38,Nutrient,506,912.0
38,Nutrient,506,231.0
38,Nutrient,506,968.0
38,Nutrient,506,205.0
38,Nutrient,506,857.0
38,Nutrient,506,193.0
38,Nutrient,506,806.0
38,Nutrient,506,206.0
38,Nutrient,506,862.0
38,Nutrient,506,179.0
38,Nutrient,506,750.0
38,Nutrient,506,193.0
38,Nutrient,506,806.0
38,Nutrient,506,205.0
38,Nutrient,506,856.0
38,Nutrient,506,180.0
38,Nutrient,506,755.0
38,Nutrient,506,182.0
38,Nutrient,506,763.0
38,Nutrient,506,192.0
38,Nutrient,506,804.0
38,Nutrient,506,172.0
38,Nutrient,506,721.0
38,Nutrient,506,212.0
38,Nutrient,506,889.0
38,Nutrient,506,219.0
38,Nutrient,506,916.0
38,Nutrient,506,206.0
38,Nutrient,506,862.0
38,Nutrient,506,183.0
38,Nutrient,506,764.0
38,Nutrient,506,188.0
38,Nutrient,506,788.0
38,Nutrient,506,177.0
38,Nutrient,506,740.0
38,Nutrient,506,276.0
38,Nutrient,506,1155.0
38,Nutrient,506,283.0
38,Nutrient,506,1182.0
38,Nutrient,506,267.0
38,Nutrient,506,1116.0
38,Nutrient,506,212.0
38,Nutrient,506,888.0
38,Nutrient,506,224.0
38,Nutrient,506,939.0
38,Nutrient,506,194.0
38,Nutrient,506,813.0
38,Nutrient,506,247.0
38,Nutrient,506,1033.0
38,Nutrient,506,258.0
38,Nutrient,506,1081.0
38,Nutrient,506,230.0
38,Nutrient,506,964.0
38,Nutrient,506,202.0
38,Nutrient,506,845.0
38,Nutrient,506,189.0
38,Nutrient,506,792.0
38,Nutrient,506,198.0
38,Nutrient,506,827.0
38,Nutrient,506,177.0
38,Nutrient,506,742.0
38,Nutrient,506,198.0
38,Nutrient,506,829.0
38,Nutrient,506,151.0
38,Nutrient,506,630.0
38,Nutrient,506,156.0
38,Nutrient,506,652.0
38,Nutrient,506,145.0
38,Nutrient,506,609.0
38,Nutrient,506,182.0
38,Nutrient,506,763.0
38,Nutrient,506,186.0
38,Nutrient,506,779.0
38,Nutrient,506,197.0
38,Nutrient,506,823.0
38,Nutrient,506,176.0
38,Nutrient,506,734.0
38,Nutrient,506,270.0
38,Nutrient,506,1131.0
38,Nutrient,506,241.0
38,Nutrient,506,1007.0
38,Nutrient,506,238.0
38,Nutrient,506,995.0
38,Nutrient,506,273.0
38,Nutrient,506,1141.0
38,Nutrient,506,332.0
38,Nutrient,506,1389.0
38,Nutrient,506,157.0
38,Nutrient,506,655.0
38,Nutrient,506,196.0
38,Nutrient,506,819.0
38,Nutrient,506,202.0
38,Nutrient,506,844.0
38,Nutrient,506,187.0
38,Nutrient,506,782.0
38,Nutrient,506,139.0
38,Nutrient,506,583.0
38,Nutrient,506,143.0
38,Nutrient,506,599.0
38,Nutrient,506,133.0
38,Nutrient,506,557.0
38,Nutrient,506,132.0
38,Nutrient,506,552.0
38,Nutrient,506,137.0
38,Nutrient,506,573.0
38,Nutrient,506,124.0
38,Nutrient,506,520.0
38,Nutrient,506,210.0
38,Nutrient,506,879.0
38,Nutrient,506,123.0
38,Nutrient,506,516.0
38,Nutrient,506,125.0
38,Nutrient,506,525.0
38,Nutrient,506,121.0
38,Nutrient,506,506.0
38,Nutrient,506,220.0
38,Nutrient,506,922.0
38,Nutrient,506,180.0
38,Nutrient,506,753.0
38,Nutrient,506,185.0
38,Nutrient,506,773.0
38,Nutrient,506,173.0
38,Nutrient,506,724.0
38,Nutrient,506,234.0
38,Nutrient,506,979.0
38,Nutrient,506,291.0
38,Nutrient,506,1218.0
38,Nutrient,506,243.0
38,Nutrient,506,1017.0
38,Nutrient,506,301.0
38,Nutrient,506,1259.0
38,Nutrient,506,223.0
38,Nutrient,506,933.0
38,Nutrient,506,278.0
38,Nutrient,506,1163.0
38,Nutrient,506,265.0
38,Nutrient,506,1109.0
38,Nutrient,506,299.0
38,Nutrient,506,1251.0
38,Nutrient,506,251.0
38,Nutrient,506,1050.0
38,Nutrient,506,331.0
38,Nutrient,506,1385.0
38,Nutrient,506,277.0
38,Nutrient,506,1158.0
38,Nutrient,506,289.0
38,Nutrient,506,1210.0
38,Nutrient,506,265.0
38,Nutrient,506,1109.0
38,Nutrient,506,349.0
38,Nutrient,506,1460.0
38,Nutrient,506,244.0
38,Nutrient,506,1022.0
38,Nutrient,506,302.0
38,Nutrient,506,1263.0
38,Nutrient,506,249.0
38,Nutrient,506,1043.0
38,Nutrient,506,309.0
38,Nutrient,506,1292.0
38,Nutrient,506,239.0
38,Nutrient,506,1001.0
38,Nutrient,506,295.0
38,Nutrient,506,1235.0
38,Nutrient,506,248.0
38,Nutrient,506,1038.0
38,Nutrient,506,341.0
38,Nutrient,506,1427.0
38,Nutrient,506,265.0
38,Nutrient,506,1109.0
38,Nutrient,506,359.0
38,Nutrient,506,1502.0
38,Nutrient,506,230.0
38,Nutrient,506,962.0
38,Nutrient,506,318.0
38,Nutrient,506,1331.0
38,Nutrient,506,183.0
38,Nutrient,506,765.0
38,Nutrient,506,190.0
38,Nutrient,506,795.0
38,Nutrient,506,172.0
38,Nutrient,506,720.0
38,Nutrient,506,306.0
38,Nutrient,506,1280.0
38,Nutrient,506,337.0
38,Nutrient,506,1410.0
38,Nutrient,506,351.0
38,Nutrient,506,1469.0
38,Nutrient,506,322.0
38,Nutrient,506,1347.0
38,Nutrient,506,352.0
38,Nutrient,506,1473.0
38,Nutrient,506,365.0
38,Nutrient,506,1527.0
38,Nutrient,506,288.0
38,Nutrient,506,1205.0
38,Nutrient,506,315.0
38,Nutrient,506,1318.0
38,Nutrient,506,330.0
38,Nutrient,506,1381.0
38,Nutrient,506,355.0
38,Nutrient,506,1485.0
38,Nutrient,506,386.0
38,Nutrient,506,1615.0
38,Nutrient,506,400.0
38,Nutrient,506,1674.0
38,Nutrient,506,316.0
38,Nutrient,506,1322.0
38,Nutrient,506,338.0
38,Nutrient,506,1414.0
38,Nutrient,506,355.0
38,Nutrient,506,1485.0
38,Nutrient,506,333.0
38,Nutrient,506,1393.0
38,Nutrient,506,370.0
38,Nutrient,506,1548.0
38,Nutrient,506,378.0
38,Nutrient,506,1582.0
38,Nutrient,506,295.0
38,Nutrient,506,1234.0
38,Nutrient,506,324.0
38,Nutrient,506,1356.0
38,Nutrient,506,333.0
38,Nutrient,506,1393.0
38,Nutrient,506,367.0
38,Nutrient,506,1536.0
38,Nutrient,506,404.0
38,Nutrient,506,1690.0
38,Nutrient,506,393.0
38,Nutrient,506,1644.0
38,Nutrient,506,254.0
38,Nutrient,506,1065.0
38,Nutrient,506,291.0
38,Nutrient,506,1218.0
38,Nutrient,506,341.0
38,Nutrient,506,1427.0
38,Nutrient,506,263.0
38,Nutrient,506,1101.0
38,Nutrient,506,304.0
38,Nutrient,506,1272.0
38,Nutrient,506,359.0
38,Nutrient,506,1502.0
38,Nutrient,506,246.0
38,Nutrient,506,1029.0
38,Nutrient,506,278.0
38,Nutrient,506,1165.0
38,Nutrient,506,323.0
38,Nutrient,506,1351.0
38,Nutrient,506,335.0
38,Nutrient,506,1402.0
38,Nutrient,506,354.0
38,Nutrient,506,1481.0
38,Nutrient,506,411.0
38,Nutrient,506,1720.0
38,Nutrient,506,194.0
38,Nutrient,506,813.0
38,Nutrient,506,146.0
38,Nutrient,506,610.0
38,Nutrient,506,195.0
38,Nutrient,506,816.0
38,Nutrient,506,235.0
38,Nutrient,506,983.0
38,Nutrient,506,184.0
38,Nutrient,506,770.0
38,Nutrient,506,218.0
38,Nutrient,506,912.0
38,Nutrient,506,192.0
38,Nutrient,506,805.0
38,Nutrient,506,247.0
38,Nutrient,506,1033.0
38,Nutrient,506,218.0
38,Nutrient,506,911.0
38,Nutrient,506,198.0
38,Nutrient,506,829.0
38,Nutrient,506,254.0
38,Nutrient,506,1061.0
38,Nutrient,506,223.0
38,Nutrient,506,935.0
38,Nutrient,506,187.0
38,Nutrient,506,782.0
38,Nutrient,506,240.0
38,Nutrient,506,1006.0
38,Nutrient,506,212.0
38,Nutrient,506,888.0
38,Nutrient,506,166.0
38,Nutrient,506,695.0
38,Nutrient,506,208.0
38,Nutrient,506,870.0
38,Nutrient,506,173.0
38,Nutrient,506,724.0
38,Nutrient,506,212.0
38,Nutrient,506,888.0
38,Nutrient,506,159.0
38,Nutrient,506,666.0
38,Nutrient,506,204.0
38,Nutrient,506,852.0
38,Nutrient,506,189.0
38,Nutrient,506,791.0
38,Nutrient,506,219.0
38,Nutrient,506,916.0
38,Nutrient,506,199.0
38,Nutrient,506,833.0
38,Nutrient,506,228.0
38,Nutrient,506,954.0
38,Nutrient,506,178.0
38,Nutrient,506,745.0
38,Nutrient,506,210.0
38,Nutrient,506,879.0
38,Nutrient,506,152.0
38,Nutrient,506,635.0
38,Nutrient,506,228.0
38,Nutrient,506,954.0
38,Nutrient,506,166.0
38,Nutrient,506,693.0
38,Nutrient,506,238.0
38,Nutrient,506,996.0
38,Nutrient,506,204.0
38,Nutrient,506,852.0
38,Nutrient,506,168.0
38,Nutrient,506,701.0
38,Nutrient,506,250.0
38,Nutrient,506,1046.0
38,Nutrient,506,224.0
38,Nutrient,506,936.0
38,Nutrient,506,266.0
38,Nutrient,506,1113.0
38,Nutrient,506,164.0
38,Nutrient,506,686.0
38,Nutrient,506,225.0
38,Nutrient,506,941.0
38,Nutrient,506,201.0
38,Nutrient,506,839.0
38,Nutrient,506,173.0
38,Nutrient,506,724.0
38,Nutrient,506,225.0
38,Nutrient,506,941.0
38,Nutrient,506,137.0
38,Nutrient,506,573.0
38,Nutrient,506,165.0
38,Nutrient,506,690.0
38,Nutrient,506,258.0
38,Nutrient,506,1079.0
38,Nutrient,506,299.0
38,Nutrient,506,1251.0
38,Nutrient,506,232.0
38,Nutrient,506,971.0
38,Nutrient,506,286.0
38,Nutrient,506,1197.0
38,Nutrient,506,228.0
38,Nutrient,506,953.0
38,Nutrient,506,264.0
38,Nutrient,506,1106.0
38,Nutrient,506,232.0
38,Nutrient,506,970.0
38,Nutrient,506,278.0
38,Nutrient,506,1164.0
38,Nutrient,506,224.0
38,Nutrient,506,935.0
38,Nutrient,506,250.0
38,Nutrient,506,1048.0
38,Nutrient,506,281.0
38,Nutrient,506,1176.0
38,Nutrient,506,310.0
38,Nutrient,506,1297.0
38,Nutrient,506,247.0
38,Nutrient,506,1036.0
38,Nutrient,506,267.0
38,Nutrient,506,1119.0
38,Nutrient,506,324.0
38,Nutrient,506,1356.0
38,Nutrient,506,246.0
38,Nutrient,506,1029.0
38,Nutrient,506,273.0
38,Nutrient,506,1143.0
38,Nutrient,506,331.0
38,Nutrient,506,1385.0
38,Nutrient,506,249.0
38,Nutrient,506,1043.0
38,Nutrient,506,262.0
38,Nutrient,506,1097.0
38,Nutrient,506,316.0
38,Nutrient,506,1322.0
38,Nutrient,506,274.0
38,Nutrient,506,1146.0
38,Nutrient,506,308.0
38,Nutrient,506,1289.0
38,Nutrient,506,343.0
38,Nutrient,506,1435.0
38,Nutrient,506,201.0
38,Nutrient,506,842.0
38,Nutrient,506,243.0
38,Nutrient,506,1019.0
38,Nutrient,506,214.0
38,Nutrient,506,895.0
38,Nutrient,506,257.0
38,Nutrient,506,1073.0
38,Nutrient,506,313.0
38,Nutrient,506,1310.0
38,Nutrient,506,189.0
38,Nutrient,506,789.0
38,Nutrient,506,230.0
38,Nutrient,506,964.0
38,Nutrient,506,171.0
38,Nutrient,506,716.0
38,Nutrient,506,172.0
38,Nutrient,506,721.0
38,Nutrient,506,178.0
38,Nutrient,506,746.0
38,Nutrient,506,169.0
38,Nutrient,506,708.0
38,Nutrient,506,192.0
38,Nutrient,506,805.0
38,Nutrient,506,183.0
38,Nutrient,506,766.0
38,Nutrient,506,205.0
38,Nutrient,506,856.0
38,Nutrient,506,234.0
38,Nutrient,506,979.0
38,Nutrient,506,249.0
38,Nutrient,506,1043.0
38,Nutrient,506,211.0
38,Nutrient,506,883.0
38,Nutrient,506,165.0
38,Nutrient,506,692.0
38,Nutrient,506,221.0
38,Nutrient,506,925.0
38,Nutrient,506,174.0
38,Nutrient,506,728.0
38,Nutrient,506,201.0
38,Nutrient,506,841.0
38,Nutrient,506,157.0
38,Nutrient,506,659.0
38,Nutrient,506,188.0
38,Nutrient,506,787.0
38,Nutrient,506,161.0
38,Nutrient,506,675.0
38,Nutrient,506,157.0
38,Nutrient,506,656.0
38,Nutrient,506,217.0
38,Nutrient,506,906.0
38,Nutrient,506,184.0
38,Nutrient,506,769.0
38,Nutrient,506,200.0
38,Nutrient,506,835.0
38,Nutrient,506,177.0
38,Nutrient,506,739.0
38,Nutrient,506,155.0
38,Nutrient,506,650.0
38,Nutrient,506,145.0
